~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIp34M.jpg~|What is the name on here?|POP WEAVER
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|baby food
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|a jar
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|No
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|baby ointment
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|No
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|BABY FOOD
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|baby food
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|Unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqlEM.jpg~|Can you tell what this is?|UNSUITABLE IMAGE
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|sardines
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|candy
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|Unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|Unsuitable Image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|UNANSWERABLE
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|anchovies
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|Unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIo0sM.jpg~|What is this tin?|UNANSWERABLE
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|the floor
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|on the floor
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|beside the bed on the rug
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|on the rug
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|On the rug
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|RUG
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|on floor
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|to the right on the rug
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|Next to the wall
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIq00M.jpg~|Where is the dog?|ON THE RUG
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|One Dollar Bill
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|a dollar bill
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|$1 bill
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|Dollar bill
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|Dollar
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|dollar
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|1 DOLLAR BILL
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|A dollar bill
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|1 dollar bill
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiitC0M.jpg~|What is this?|1 DOLLAR
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|Unsuitable Image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|UNANSWERABLE
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIqyIM.jpg~|What is the expiration date?|UNANSWERABLE
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|Green
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|brown
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|clear
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|Clear
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|Unsuitable Image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|CLEAR
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|Clear and green
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|clear
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisiEM.jpg~|WHAT COLOR IS THIS USB FLASH DRIVE?|CLEAR
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|Diet Pepsi Max
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|diet pepsi max
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|Pepsi Max
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|Diet pepsi max
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|Diet Pepsi Max
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|diet pepsi
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|DIET PEPSI MAX
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|Pepsi Max
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|Diet Pepsi Max
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsiIM.jpg~|What soda is this?|DIET PEPSI MAX
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|UNANSWERABLE
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIsDIM.jpg~|Where's my chess piece?|UNANSWERABLE
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|Popcorn Auto Reheat Auto Clock
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|popcorn, auto reheat, auto cook
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|Popcorn, Auto Reheat and Auto Clock
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|Popcorn, autoreheat, and auto cool
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|Unsuitable Image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|POPCORN, AUTO REHEAT, AUTO COOK
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|Popcorn auto something auto cook
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|Popcorn, Auto defrost, Auto cook
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiIryQM.jpg~|What are the three buttons above the dial from left to right?|POPCORN, AUTO REHEAT AUTO COOK
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|Keyboard
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|unknown
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|a typewriter
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|Unanswer
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|TOOLBOX
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|I don't know but it is clear
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|typewriter
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiirXkM.jpg~|What is it?|SUITCASE
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|Unsuitable Image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|UNANSWERABLE
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|Unsuitable  image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiisXcM.jpg~|What flavor of Poptarts are these?|UNANSWERABLE
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|Unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|unreadable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|Unsuitable Image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|UNSUITABLE IMAGE
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|Unsuitable image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|Unsuitable Image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiiqWEM.jpg~|What does this screen say?|UNSUITABLE IMAGE
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|Can of chicken noodle soup
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|a can of soup
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|Unsuitable Image
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|soup
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|CANNED SOUP
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|Chicken noodle soup
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|Noodle soup
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiis3kM.jpg~|What is this?|SOUP
__________________________________________________________________________
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiity0M.jpg~|For how long do I cook this in the microwave? |unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiity0M.jpg~|For how long do I cook this in the microwave? |Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiity0M.jpg~|For how long do I cook this in the microwave? |unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiity0M.jpg~|For how long do I cook this in the microwave? |unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiity0M.jpg~|For how long do I cook this in the microwave? |unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiity0M.jpg~|For how long do I cook this in the microwave? |uanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiity0M.jpg~|For how long do I cook this in the microwave? |Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiity0M.jpg~|For how long do I cook this in the microwave? |Unanswerable
~https://www.cs.utexas.edu/~~dgurari/Projects/vqAnswerCollection/Images/ag12aXp3aXotc29jaWFscg0LEgVRdWVyeRiity0M.jpg~|For how long do I cook this in the microwave? |unanswerable 
